trial_id,model_spec,provider,model_skill,hint,effective_skill,logprob_readout,readout_method,task_id,difficulty_rank,manipulation,level,structure_high,token_budget,log2_budget,completion_tokens,log2_tokens,csr,csr_centred,paraphrase,replicate,flow_index,degenerate,breakpoint_steps
gemini:frontier-c|T10|high|h1|512|6,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,high,1,512,9.0,189,7.562242424221073,0.09999999999999964,0.39999999999999963,2,6,91.70761068268257,0,3.4498660016964555
gemini:frontier-c|T10|high|h1|512|7,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,high,1,512,9.0,260,8.022367813028454,0.09999999999999964,0.39999999999999963,1,7,85.0160710270466,0,2.0740645396411463
gemini:frontier-c|T10|high|h1|2048|0,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,high,1,2048,11.0,254,7.9886846867721655,0.09999999999999964,0.39999999999999963,2,0,88.73051447626929,0,2.8285027766093602
gemini:frontier-c|T10|high|h1|2048|1,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,high,1,2048,11.0,197,7.622051819456376,0.09999999999999964,0.39999999999999963,1,1,89.30898050470147,0,3.710552507960907
gemini:frontier-c|T10|high|h1|2048|2,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,high,1,2048,11.0,110,6.78135971352466,0.09999999999999964,0.39999999999999963,3,2,72.09698594674747,0,2.141028286838259
gemini:frontier-c|T10|high|h1|2048|3,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,high,1,2048,11.0,347,8.43879185257826,0.09999999999999964,0.39999999999999963,3,3,78.68478479353904,0,4.153555191047793
gemini:frontier-c|T10|high|h1|2048|4,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,high,1,2048,11.0,202,7.658211482751795,0.09999999999999964,0.39999999999999963,1,4,82.37593662994203,0,1.7453606895646505
gemini:frontier-c|T10|high|h1|2048|5,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,high,1,2048,11.0,158,7.303780748177103,0.09999999999999964,0.39999999999999963,3,5,76.95608703523507,0,1.1587491864442956
gemini:frontier-c|T10|high|h1|2048|6,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,high,1,2048,11.0,160,7.321928094887363,0.09999999999999964,0.39999999999999963,2,6,86.8412397207976,0,2.093051715909624
gemini:frontier-c|T10|high|h1|2048|7,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,high,1,2048,11.0,226,7.820178962415188,0.09999999999999964,0.39999999999999963,3,7,,1,3.865170533817383
gemini:frontier-c|T10|low|h0|128|0,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T10,4,feedback,low,0,128,7.0,128,7.0,0.8999999999999999,1.2,0,0,86.58387510716409,0,3.3640397887011533
gemini:frontier-c|T10|low|h0|128|1,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T10,4,feedback,low,0,128,7.0,128,7.0,0.8999999999999999,1.2,3,1,91.46824540876521,0,2.7784817766056165
gemini:frontier-c|T10|low|h0|128|2,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T10,4,feedback,low,0,128,7.0,128,7.0,0.8999999999999999,1.2,1,2,89.56818684800606,0,2.6569792264069925
gemini:frontier-c|T10|low|h0|128|3,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T10,4,feedback,low,0,128,7.0,128,7.0,0.8999999999999999,1.2,3,3,87.54479401687071,0,0.0327068702000779
gemini:frontier-c|T10|low|h0|128|4,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T10,4,feedback,low,0,128,7.0,128,7.0,0.8999999999999999,1.2,2,4,92.37918088217366,0,1.8422930177888515
gemini:frontier-c|T10|low|h0|128|5,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T10,4,feedback,low,0,128,7.0,128,7.0,0.8999999999999999,1.2,2,5,96.55964065485094,0,4.2950573199701845
gemini:frontier-c|T10|low|h0|128|6,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T10,4,feedback,low,0,128,7.0,128,7.0,0.8999999999999999,1.2,1,6,85.44960402714119,0,1.1569111124082894
gemini:frontier-c|T10|low|h0|128|7,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T10,4,feedback,low,0,128,7.0,128,7.0,0.8999999999999999,1.2,0,7,86.92731543541642,0,2.7835816587332176
gemini:frontier-c|T10|low|h0|512|0,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T10,4,feedback,low,0,512,9.0,253,7.98299357469431,0.8999999999999999,1.2,0,0,79.06080188454574,0,2.7204260683243495
gemini:frontier-c|T10|low|h0|512|1,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T10,4,feedback,low,0,512,9.0,191,7.577428828035749,0.8999999999999999,1.2,2,1,82.07307277436337,0,0.0
gemini:frontier-c|T10|low|h0|512|2,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T10,4,feedback,low,0,512,9.0,235,7.876516946564999,0.8999999999999999,1.2,2,2,81.40788356011457,0,2.4724703232556755
gemini:frontier-c|T10|low|h0|512|3,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T10,4,feedback,low,0,512,9.0,182,7.507794640198696,0.8999999999999999,1.2,3,3,77.96896748876125,0,2.69368954799235
gemini:frontier-c|T10|low|h0|512|4,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T10,4,feedback,low,0,512,9.0,194,7.599912842187128,0.8999999999999999,1.2,0,4,88.65463027526646,0,1.9635861838455035
gemini:frontier-c|T10|low|h0|512|5,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T10,4,feedback,low,0,512,9.0,397,8.632995197142957,0.8999999999999999,1.2,3,5,91.68732333753576,0,3.403689726820247
gemini:frontier-c|T10|low|h0|512|6,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T10,4,feedback,low,0,512,9.0,261,8.027905996569885,0.8999999999999999,1.2,1,6,76.53618923897535,0,3.3686293294236718
gemini:frontier-c|T10|low|h0|512|7,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T10,4,feedback,low,0,512,9.0,171,7.417852514885898,0.8999999999999999,1.2,2,7,77.92122330482016,0,1.480330528506079
gemini:frontier-c|T10|low|h0|2048|0,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T10,4,feedback,low,0,2048,11.0,218,7.768184324776926,0.8999999999999999,1.2,3,0,87.34451258268888,0,3.7500162390337146
gemini:frontier-c|T10|low|h0|2048|1,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T10,4,feedback,low,0,2048,11.0,194,7.599912842187128,0.8999999999999999,1.2,3,1,85.832453993523,0,1.9365642765403348
gemini:frontier-c|T10|low|h0|2048|2,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T10,4,feedback,low,0,2048,11.0,413,8.689997971419446,0.8999999999999999,1.2,0,2,93.42130595235051,0,2.721101078018382
gemini:frontier-c|T10|low|h0|2048|3,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T10,4,feedback,low,0,2048,11.0,253,7.98299357469431,0.8999999999999999,1.2,2,3,77.87261881450672,0,2.51857316529215
gemini:frontier-c|T10|low|h0|2048|4,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T10,4,feedback,low,0,2048,11.0,233,7.864186144654281,0.8999999999999999,1.2,0,4,77.91252258872291,0,0.14506972128844087
gemini:frontier-c|T10|low|h0|2048|5,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T10,4,feedback,low,0,2048,11.0,250,7.965784284662087,0.8999999999999999,1.2,0,5,85.7795195755742,0,4.313552398154224
gemini:frontier-c|T10|low|h0|2048|6,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T10,4,feedback,low,0,2048,11.0,234,7.870364719583405,0.8999999999999999,1.2,1,6,77.96668788409372,0,1.7174726889142122
gemini:frontier-c|T10|low|h0|2048|7,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T10,4,feedback,low,0,2048,11.0,219,7.774787059601174,0.8999999999999999,1.2,1,7,83.79075777872174,0,1.7615047374597024
gemini:frontier-c|T10|low|h1|128|0,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,low,0,128,7.0,128,7.0,0.09999999999999964,0.39999999999999963,3,0,93.90448434230629,0,1.6272510575873997
gemini:frontier-c|T10|low|h1|128|1,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,low,0,128,7.0,128,7.0,0.09999999999999964,0.39999999999999963,3,1,88.8269618896973,0,4.4865431493606405
gemini:frontier-c|T10|low|h1|128|2,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,low,0,128,7.0,128,7.0,0.09999999999999964,0.39999999999999963,1,2,86.6284006405434,0,1.228509629213899
gemini:frontier-c|T10|low|h1|128|3,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,low,0,128,7.0,128,7.0,0.09999999999999964,0.39999999999999963,3,3,86.5862088638159,0,1.5108798584131657
gemini:frontier-c|T10|low|h1|128|4,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,low,0,128,7.0,128,7.0,0.09999999999999964,0.39999999999999963,2,4,89.35348788409183,0,3.594739044266049
gemini:frontier-c|T10|low|h1|128|5,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,low,0,128,7.0,128,7.0,0.09999999999999964,0.39999999999999963,3,5,81.79734540484336,0,2.8448706041137344
gemini:frontier-c|T10|low|h1|128|6,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,low,0,128,7.0,128,7.0,0.09999999999999964,0.39999999999999963,0,6,88.22810979271154,0,3.33991795279328
gemini:frontier-c|T10|low|h1|128|7,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,low,0,128,7.0,118,6.882643049361842,0.09999999999999964,0.39999999999999963,2,7,87.26750958707258,0,3.741481185199574
gemini:frontier-c|T10|low|h1|512|0,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,low,0,512,9.0,116,6.857980995127572,0.09999999999999964,0.39999999999999963,3,0,93.96867388314145,0,1.0270452888129724
gemini:frontier-c|T10|low|h1|512|1,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,low,0,512,9.0,300,8.228818690495881,0.09999999999999964,0.39999999999999963,0,1,84.40447581046539,0,2.355136943015187
gemini:frontier-c|T10|low|h1|512|2,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,low,0,512,9.0,193,7.592457037268081,0.09999999999999964,0.39999999999999963,2,2,85.43704976061153,0,1.837799931803509
gemini:frontier-c|T10|low|h1|512|3,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,low,0,512,9.0,185,7.531381460516312,0.09999999999999964,0.39999999999999963,1,3,93.33802284240664,0,1.9831397925460932
gemini:frontier-c|T10|low|h1|512|4,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,low,0,512,9.0,220,7.78135971352466,0.09999999999999964,0.39999999999999963,1,4,87.2263359911824,0,2.3983845851144747
gemini:frontier-c|T10|low|h1|512|5,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,low,0,512,9.0,308,8.266786540694902,0.09999999999999964,0.39999999999999963,0,5,,1,2.8342122776921372
gemini:frontier-c|T10|low|h1|512|6,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,low,0,512,9.0,138,7.108524456778169,0.09999999999999964,0.39999999999999963,3,6,81.61224553880011,0,2.9912488592693895
gemini:frontier-c|T10|low|h1|512|7,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,low,0,512,9.0,304,8.247927513443585,0.09999999999999964,0.39999999999999963,0,7,96.8911224669472,0,3.2457932272938033
gemini:frontier-c|T10|low|h1|2048|0,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,low,0,2048,11.0,234,7.870364719583405,0.09999999999999964,0.39999999999999963,2,0,88.33887068617884,0,2.5138582864554078
gemini:frontier-c|T10|low|h1|2048|1,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,low,0,2048,11.0,184,7.523561956057013,0.09999999999999964,0.39999999999999963,1,1,79.15441207314166,0,2.9101389910088002
gemini:frontier-c|T10|low|h1|2048|2,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,low,0,2048,11.0,127,6.9886846867721655,0.09999999999999964,0.39999999999999963,2,2,85.01125851661352,0,2.419610346623905
gemini:frontier-c|T10|low|h1|2048|3,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,low,0,2048,11.0,226,7.820178962415188,0.09999999999999964,0.39999999999999963,0,3,72.33845943758999,0,2.485296311363482
gemini:frontier-c|T10|low|h1|2048|4,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,low,0,2048,11.0,247,7.948367231584678,0.09999999999999964,0.39999999999999963,2,4,93.68400008986788,0,2.3150375126693716
gemini:frontier-c|T10|low|h1|2048|5,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,low,0,2048,11.0,242,7.918863237274595,0.09999999999999964,0.39999999999999963,3,5,85.05099704535796,0,1.1753681906234485
gemini:frontier-c|T10|low|h1|2048|6,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,low,0,2048,11.0,330,8.366322214245816,0.09999999999999964,0.39999999999999963,3,6,86.17701184232374,0,3.2177050116897195
gemini:frontier-c|T10|low|h1|2048|7,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T10,4,feedback,low,0,2048,11.0,174,7.442943495848728,0.09999999999999964,0.39999999999999963,2,7,78.34854966611091,0,3.4334369221852103
gemini:frontier-c|T11|high|h0|128|0,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T11,0,interruption,high,1,128,7.0,36,5.169925001442312,-3.1,-2.8000000000000003,1,0,48.06952528767559,0,0.26848910590101555
gemini:frontier-c|T11|high|h0|128|1,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T11,0,interruption,high,1,128,7.0,18,4.169925001442312,-3.1,-2.8000000000000003,1,1,49.0014772675025,0,0.0
gemini:frontier-c|T11|high|h0|128|2,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T11,0,interruption,high,1,128,7.0,31,4.954196310386875,-3.1,-2.8000000000000003,3,2,50.74572069843907,0,0.0
gemini:frontier-c|T11|high|h0|128|3,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T11,0,interruption,high,1,128,7.0,40,5.321928094887363,-3.1,-2.8000000000000003,2,3,55.42029597158609,0,1.4851785399188726
gemini:frontier-c|T11|high|h0|128|4,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T11,0,interruption,high,1,128,7.0,52,5.700439718141092,-3.1,-2.8000000000000003,1,4,,1,0.5058903399586923
gemini:frontier-c|T11|high|h0|128|5,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T11,0,interruption,high,1,128,7.0,60,5.906890595608519,-3.1,-2.8000000000000003,0,5,60.00087369630315,0,0.0
gemini:frontier-c|T11|high|h0|128|6,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T11,0,interruption,high,1,128,7.0,71,6.149747119504682,-3.1,-2.8000000000000003,0,6,44.434282865406516,0,0.4593047290556997
gemini:frontier-c|T11|high|h0|128|7,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T11,0,interruption,high,1,128,7.0,29,4.857980995127572,-3.1,-2.8000000000000003,2,7,48.462871795924116,0,0.4466835480712524
gemini:frontier-c|T11|high|h0|512|0,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T11,0,interruption,high,1,512,9.0,41,5.357552004618084,-3.1,-2.8000000000000003,0,0,69.16743902811275,0,1.5704360368332062
gemini:frontier-c|T11|high|h0|512|1,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T11,0,interruption,high,1,512,9.0,37,5.20945336562895,-3.1,-2.8000000000000003,0,1,64.15641916044424,0,1.9888450223672978
gemini:frontier-c|T11|high|h0|512|2,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T11,0,interruption,high,1,512,9.0,31,4.954196310386875,-3.1,-2.8000000000000003,0,2,53.62649624278462,0,1.5035516779395173
gemini:frontier-c|T11|high|h0|512|3,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T11,0,interruption,high,1,512,9.0,41,5.357552004618084,-3.1,-2.8000000000000003,0,3,54.77256538916508,0,1.7018731441003605
gemini:frontier-c|T11|high|h0|512|4,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T11,0,interruption,high,1,512,9.0,57,5.832890014164741,-3.1,-2.8000000000000003,0,4,66.51697932790871,0,0.04605067062379309
gemini:frontier-c|T11|high|h0|512|5,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T11,0,interruption,high,1,512,9.0,52,5.700439718141092,-3.1,-2.8000000000000003,0,5,55.81843494559519,0,0.6688692857871116
gemini:frontier-c|T11|high|h0|512|6,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T11,0,interruption,high,1,512,9.0,31,4.954196310386875,-3.1,-2.8000000000000003,3,6,48.08317669014458,0,0.7533518655052087
gemini:frontier-c|T11|high|h0|512|7,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T11,0,interruption,high,1,512,9.0,36,5.169925001442312,-3.1,-2.8000000000000003,3,7,61.55608149338137,0,0.022753839091241734
gemini:frontier-c|T11|high|h0|2048|0,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T11,0,interruption,high,1,2048,11.0,36,5.169925001442312,-3.1,-2.8000000000000003,3,0,,1,1.8711548156915236
gemini:frontier-c|T11|high|h0|2048|1,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T11,0,interruption,high,1,2048,11.0,36,5.169925001442312,-3.1,-2.8000000000000003,3,1,71.66395158403427,0,2.429711918584161
gemini:frontier-c|T11|high|h0|2048|2,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T11,0,interruption,high,1,2048,11.0,43,5.426264754702098,-3.1,-2.8000000000000003,2,2,,1,2.1926702808298284
gemini:frontier-c|T11|high|h0|2048|3,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T11,0,interruption,high,1,2048,11.0,34,5.087462841250339,-3.1,-2.8000000000000003,0,3,65.46624861343369,0,1.137104029066335
gemini:frontier-c|T11|high|h0|2048|4,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T11,0,interruption,high,1,2048,11.0,33,5.044394119358453,-3.1,-2.8000000000000003,3,4,63.16986617108509,0,1.2054102473039772
gemini:frontier-c|T11|high|h0|2048|5,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T11,0,interruption,high,1,2048,11.0,57,5.832890014164741,-3.1,-2.8000000000000003,1,5,75.48511889616256,0,0.8785103815019376
gemini:frontier-c|T11|high|h0|2048|6,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T11,0,interruption,high,1,2048,11.0,40,5.321928094887363,-3.1,-2.8000000000000003,3,6,67.48086141549503,0,3.61338401306005
gemini:frontier-c|T11|high|h0|2048|7,gemini:frontier-c,gemini,3.1,0,3.1,True,logprob,T11,0,interruption,high,1,2048,11.0,22,4.459431618637297,-3.1,-2.8000000000000003,2,7,69.20933114742036,0,1.4692293843581297
gemini:frontier-c|T11|high|h1|128|0,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T11,0,interruption,high,1,128,7.0,40,5.321928094887363,-3.9000000000000004,-3.6000000000000005,2,0,20.076089179830046,0,0.0
gemini:frontier-c|T11|high|h1|128|1,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T11,0,interruption,high,1,128,7.0,27,4.754887502163468,-3.9000000000000004,-3.6000000000000005,3,1,25.255874359025135,0,0.0
gemini:frontier-c|T11|high|h1|128|2,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T11,0,interruption,high,1,128,7.0,48,5.584962500721156,-3.9000000000000004,-3.6000000000000005,1,2,33.688657015206374,0,0.0
gemini:frontier-c|T11|high|h1|128|3,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T11,0,interruption,high,1,128,7.0,64,6.0,-3.9000000000000004,-3.6000000000000005,2,3,33.57762493605109,0,0.0
gemini:frontier-c|T11|high|h1|128|4,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T11,0,interruption,high,1,128,7.0,44,5.459431618637297,-3.9000000000000004,-3.6000000000000005,0,4,33.804976720091375,0,0.0
gemini:frontier-c|T11|high|h1|128|5,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T11,0,interruption,high,1,128,7.0,36,5.169925001442312,-3.9000000000000004,-3.6000000000000005,3,5,26.50713957772078,0,0.0
gemini:frontier-c|T11|high|h1|128|6,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T11,0,interruption,high,1,128,7.0,34,5.087462841250339,-3.9000000000000004,-3.6000000000000005,0,6,24.88906055808183,0,0.11742556245481617
gemini:frontier-c|T11|high|h1|128|7,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T11,0,interruption,high,1,128,7.0,39,5.285402218862249,-3.9000000000000004,-3.6000000000000005,1,7,20.0,0,0.0
gemini:frontier-c|T11|high|h1|512|0,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T11,0,interruption,high,1,512,9.0,35,5.129283016944966,-3.9000000000000004,-3.6000000000000005,2,0,32.87715779850899,0,0.03905298845518923
gemini:frontier-c|T11|high|h1|512|1,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T11,0,interruption,high,1,512,9.0,71,6.149747119504682,-3.9000000000000004,-3.6000000000000005,2,1,37.879913005112826,0,0.0
gemini:frontier-c|T11|high|h1|512|2,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T11,0,interruption,high,1,512,9.0,45,5.491853096329675,-3.9000000000000004,-3.6000000000000005,3,2,44.42492108108955,0,1.1972755195005962
gemini:frontier-c|T11|high|h1|512|3,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T11,0,interruption,high,1,512,9.0,27,4.754887502163468,-3.9000000000000004,-3.6000000000000005,1,3,30.41190024911931,0,0.10347017314475837
gemini:frontier-c|T11|high|h1|512|4,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T11,0,interruption,high,1,512,9.0,32,5.0,-3.9000000000000004,-3.6000000000000005,3,4,31.184233107261743,0,0.0
gemini:frontier-c|T11|high|h1|512|5,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T11,0,interruption,high,1,512,9.0,50,5.643856189774724,-3.9000000000000004,-3.6000000000000005,1,5,28.934422330594888,0,0.30556394433722456
gemini:frontier-c|T11|high|h1|512|6,gemini:frontier-c,gemini,3.1,1,3.9000000000000004,True,logprob,T11,0,interruption,high,1,512,9.0,73,6.189824558880018,-3.9000000000000004,-3.6000000000000005,0,6,33.96865002191496,0,0.0
