trial_id,model_spec,provider,model_skill,hint,effective_skill,logprob_readout,readout_method,task_id,difficulty_rank,manipulation,level,structure_high,token_budget,log2_budget,completion_tokens,log2_tokens,csr,csr_centred,paraphrase,replicate,flow_index,degenerate,breakpoint_steps
gemini:mid-c|T01|low|h0|128|0,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T01,0,goal_clarity,low,0,128,7.0,51,5.672425341971495,-2.3,-1.9999999999999998,3,0,57.93212690352246,0,2.1863321519930574
gemini:mid-c|T01|low|h0|128|1,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T01,0,goal_clarity,low,0,128,7.0,30,4.906890595608519,-2.3,-1.9999999999999998,1,1,57.25245853869025,0,0.28789990561194
gemini:mid-c|T01|low|h0|128|2,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T01,0,goal_clarity,low,0,128,7.0,19,4.247927513443585,-2.3,-1.9999999999999998,3,2,56.19204259686596,0,1.224647389942377
gemini:mid-c|T01|low|h0|128|3,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T01,0,goal_clarity,low,0,128,7.0,37,5.20945336562895,-2.3,-1.9999999999999998,0,3,60.64178330449009,0,2.840647203071529
gemini:mid-c|T01|low|h0|128|4,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T01,0,goal_clarity,low,0,128,7.0,32,5.0,-2.3,-1.9999999999999998,2,4,73.21246122040526,0,0.31076508587683804
gemini:mid-c|T01|low|h0|128|5,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T01,0,goal_clarity,low,0,128,7.0,43,5.426264754702098,-2.3,-1.9999999999999998,1,5,74.02296030126668,0,0.33130324947668266
gemini:mid-c|T01|low|h0|128|6,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T01,0,goal_clarity,low,0,128,7.0,60,5.906890595608519,-2.3,-1.9999999999999998,1,6,63.89765008263463,0,1.0244659965244274
gemini:mid-c|T01|low|h0|128|7,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T01,0,goal_clarity,low,0,128,7.0,76,6.247927513443585,-2.3,-1.9999999999999998,1,7,,1,1.002460033186829
gemini:mid-c|T01|low|h0|512|0,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T01,0,goal_clarity,low,0,512,9.0,54,5.754887502163468,-2.3,-1.9999999999999998,0,0,,1,2.63666034989184
gemini:mid-c|T01|low|h0|512|1,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T01,0,goal_clarity,low,0,512,9.0,31,4.954196310386875,-2.3,-1.9999999999999998,3,1,65.89980703295093,0,2.656003346217768
gemini:mid-c|T01|low|h0|512|2,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T01,0,goal_clarity,low,0,512,9.0,65,6.022367813028454,-2.3,-1.9999999999999998,0,2,69.94444833799452,0,3.13490624615734
gemini:mid-c|T01|low|h0|512|3,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T01,0,goal_clarity,low,0,512,9.0,41,5.357552004618084,-2.3,-1.9999999999999998,0,3,65.91881713519673,0,2.205362755587445
gemini:mid-c|T01|low|h0|512|4,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T01,0,goal_clarity,low,0,512,9.0,30,4.906890595608519,-2.3,-1.9999999999999998,2,4,60.306164611054975,0,2.088446362495662
gemini:mid-c|T01|low|h0|512|5,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T01,0,goal_clarity,low,0,512,9.0,47,5.554588851677638,-2.3,-1.9999999999999998,0,5,76.0752067873639,0,1.2853277797661544
gemini:mid-c|T01|low|h0|512|6,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T01,0,goal_clarity,low,0,512,9.0,46,5.523561956057013,-2.3,-1.9999999999999998,1,6,63.811904894623325,0,2.336666876010942
gemini:mid-c|T01|low|h0|512|7,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T01,0,goal_clarity,low,0,512,9.0,41,5.357552004618084,-2.3,-1.9999999999999998,2,7,,1,0.2767705464438778
gemini:mid-c|T01|low|h0|2048|0,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T01,0,goal_clarity,low,0,2048,11.0,55,5.78135971352466,-2.3,-1.9999999999999998,3,0,70.12833967707982,0,1.5717273948416177
gemini:mid-c|T01|low|h0|2048|1,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T01,0,goal_clarity,low,0,2048,11.0,62,5.954196310386875,-2.3,-1.9999999999999998,2,1,69.80223102037293,0,0.0
gemini:mid-c|T01|low|h0|2048|2,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T01,0,goal_clarity,low,0,2048,11.0,52,5.700439718141092,-2.3,-1.9999999999999998,3,2,,1,0.6135733264719603
gemini:mid-c|T01|low|h0|2048|3,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T01,0,goal_clarity,low,0,2048,11.0,38,5.247927513443585,-2.3,-1.9999999999999998,1,3,60.49651230227961,0,2.228693052273355
gemini:mid-c|T01|low|h0|2048|4,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T01,0,goal_clarity,low,0,2048,11.0,68,6.087462841250339,-2.3,-1.9999999999999998,0,4,69.16449245527339,0,0.0
gemini:mid-c|T01|low|h0|2048|5,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T01,0,goal_clarity,low,0,2048,11.0,45,5.491853096329675,-2.3,-1.9999999999999998,2,5,62.1839287483444,0,1.1035760576301679
gemini:mid-c|T01|low|h0|2048|6,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T01,0,goal_clarity,low,0,2048,11.0,31,4.954196310386875,-2.3,-1.9999999999999998,3,6,53.61656877583315,0,0.7801648297340489
gemini:mid-c|T01|low|h0|2048|7,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T01,0,goal_clarity,low,0,2048,11.0,25,4.643856189774724,-2.3,-1.9999999999999998,3,7,72.5712587625565,0,1.8504096304727577
gemini:mid-c|T01|low|h1|128|0,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T01,0,goal_clarity,low,0,128,7.0,29,4.857980995127572,-3.0999999999999996,-2.8,3,0,78.22406905736723,0,0.0
gemini:mid-c|T01|low|h1|128|1,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T01,0,goal_clarity,low,0,128,7.0,70,6.129283016944966,-3.0999999999999996,-2.8,3,1,69.03702338195488,0,0.037487427862424205
gemini:mid-c|T01|low|h1|128|2,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T01,0,goal_clarity,low,0,128,7.0,29,4.857980995127572,-3.0999999999999996,-2.8,3,2,64.69302571395663,0,0.6846706673603282
gemini:mid-c|T01|low|h1|128|3,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T01,0,goal_clarity,low,0,128,7.0,18,4.169925001442312,-3.0999999999999996,-2.8,0,3,64.38714472966396,0,0.6903099394686912
gemini:mid-c|T01|low|h1|128|4,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T01,0,goal_clarity,low,0,128,7.0,22,4.459431618637297,-3.0999999999999996,-2.8,1,4,60.93820802762915,0,0.2827657709361352
gemini:mid-c|T01|low|h1|128|5,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T01,0,goal_clarity,low,0,128,7.0,30,4.906890595608519,-3.0999999999999996,-2.8,3,5,71.18719183761095,0,1.9048971630577292
gemini:mid-c|T01|low|h1|128|6,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T01,0,goal_clarity,low,0,128,7.0,22,4.459431618637297,-3.0999999999999996,-2.8,0,6,66.8010304745504,0,0.6386861083346425
gemini:mid-c|T01|low|h1|128|7,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T01,0,goal_clarity,low,0,128,7.0,46,5.523561956057013,-3.0999999999999996,-2.8,1,7,75.2338951626438,0,0.0
gemini:mid-c|T01|low|h1|512|0,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T01,0,goal_clarity,low,0,512,9.0,63,5.977279923499917,-3.0999999999999996,-2.8,3,0,59.816690892466156,0,0.0
gemini:mid-c|T01|low|h1|512|1,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T01,0,goal_clarity,low,0,512,9.0,42,5.392317422778761,-3.0999999999999996,-2.8,0,1,72.97772061792416,0,0.5465357051057071
gemini:mid-c|T01|low|h1|512|2,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T01,0,goal_clarity,low,0,512,9.0,38,5.247927513443585,-3.0999999999999996,-2.8,1,2,60.13599638308861,0,2.508827503391144
gemini:mid-c|T01|low|h1|512|3,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T01,0,goal_clarity,low,0,512,9.0,37,5.20945336562895,-3.0999999999999996,-2.8,2,3,72.67136785662682,0,0.0
gemini:mid-c|T01|low|h1|512|4,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T01,0,goal_clarity,low,0,512,9.0,40,5.321928094887363,-3.0999999999999996,-2.8,3,4,,1,1.9904568545170485
gemini:mid-c|T01|low|h1|512|5,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T01,0,goal_clarity,low,0,512,9.0,52,5.700439718141092,-3.0999999999999996,-2.8,3,5,,1,2.0397485170656737
gemini:mid-c|T01|low|h1|512|6,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T01,0,goal_clarity,low,0,512,9.0,31,4.954196310386875,-3.0999999999999996,-2.8,0,6,57.945779264543056,0,1.110310834420992
gemini:mid-c|T01|low|h1|512|7,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T01,0,goal_clarity,low,0,512,9.0,30,4.906890595608519,-3.0999999999999996,-2.8,0,7,69.66609269953858,0,1.1982978339637496
gemini:mid-c|T01|low|h1|2048|0,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T01,0,goal_clarity,low,0,2048,11.0,41,5.357552004618084,-3.0999999999999996,-2.8,3,0,69.68143471997611,0,1.6040599416309735
gemini:mid-c|T01|low|h1|2048|1,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T01,0,goal_clarity,low,0,2048,11.0,45,5.491853096329675,-3.0999999999999996,-2.8,3,1,75.73063900813263,0,0.4441522961049621
gemini:mid-c|T01|low|h1|2048|2,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T01,0,goal_clarity,low,0,2048,11.0,33,5.044394119358453,-3.0999999999999996,-2.8,0,2,69.67155294108747,0,0.7071176440695839
gemini:mid-c|T01|low|h1|2048|3,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T01,0,goal_clarity,low,0,2048,11.0,49,5.614709844115208,-3.0999999999999996,-2.8,1,3,71.7218187548325,0,1.194545688568102
gemini:mid-c|T01|low|h1|2048|4,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T01,0,goal_clarity,low,0,2048,11.0,32,5.0,-3.0999999999999996,-2.8,0,4,75.63192180836754,0,0.0
gemini:mid-c|T01|low|h1|2048|5,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T01,0,goal_clarity,low,0,2048,11.0,59,5.882643049361842,-3.0999999999999996,-2.8,3,5,79.41281916072896,0,0.5213554296394974
gemini:mid-c|T01|low|h1|2048|6,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T01,0,goal_clarity,low,0,2048,11.0,48,5.584962500721156,-3.0999999999999996,-2.8,1,6,74.56085748571992,0,2.7283969777842563
gemini:mid-c|T01|low|h1|2048|7,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T01,0,goal_clarity,low,0,2048,11.0,36,5.169925001442312,-3.0999999999999996,-2.8,0,7,74.11893363985932,0,0.7843784144126734
gemini:mid-c|T02|high|h0|128|0,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,high,1,128,7.0,65,6.022367813028454,-1.2999999999999998,-0.9999999999999998,2,0,,1,2.1626220560284395
gemini:mid-c|T02|high|h0|128|1,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,high,1,128,7.0,117,6.870364719583405,-1.2999999999999998,-0.9999999999999998,2,1,73.55419206920038,0,0.0
gemini:mid-c|T02|high|h0|128|2,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,high,1,128,7.0,74,6.20945336562895,-1.2999999999999998,-0.9999999999999998,2,2,63.63566058015504,0,0.0
gemini:mid-c|T02|high|h0|128|3,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,high,1,128,7.0,91,6.507794640198696,-1.2999999999999998,-0.9999999999999998,3,3,62.7718533241733,0,2.3601158778615603
gemini:mid-c|T02|high|h0|128|4,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,high,1,128,7.0,128,7.0,-1.2999999999999998,-0.9999999999999998,1,4,80.14041292703142,0,3.3606791394004194
gemini:mid-c|T02|high|h0|128|5,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,high,1,128,7.0,65,6.022367813028454,-1.2999999999999998,-0.9999999999999998,1,5,68.92222068213401,0,1.943017455463914
gemini:mid-c|T02|high|h0|128|6,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,high,1,128,7.0,128,7.0,-1.2999999999999998,-0.9999999999999998,2,6,66.33527750625875,0,2.450754668892594
gemini:mid-c|T02|high|h0|128|7,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,high,1,128,7.0,79,6.303780748177103,-1.2999999999999998,-0.9999999999999998,0,7,72.60315266346913,0,2.25978263090081
gemini:mid-c|T02|high|h0|512|0,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,high,1,512,9.0,76,6.247927513443585,-1.2999999999999998,-0.9999999999999998,1,0,83.53361968205687,0,0.32765728024021745
gemini:mid-c|T02|high|h0|512|1,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,high,1,512,9.0,73,6.189824558880018,-1.2999999999999998,-0.9999999999999998,3,1,77.88882410672092,0,0.7546391271006432
gemini:mid-c|T02|high|h0|512|2,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,high,1,512,9.0,61,5.930737337562887,-1.2999999999999998,-0.9999999999999998,2,2,,1,2.56102682995171
gemini:mid-c|T02|high|h0|512|3,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,high,1,512,9.0,62,5.954196310386875,-1.2999999999999998,-0.9999999999999998,1,3,77.11058925911017,0,3.157290290598981
gemini:mid-c|T02|high|h0|512|4,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,high,1,512,9.0,108,6.754887502163468,-1.2999999999999998,-0.9999999999999998,2,4,74.05893188381995,0,2.7841901273500214
gemini:mid-c|T02|high|h0|512|5,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,high,1,512,9.0,77,6.266786540694901,-1.2999999999999998,-0.9999999999999998,1,5,80.05616324224188,0,1.5175785366429002
gemini:mid-c|T02|high|h0|512|6,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,high,1,512,9.0,108,6.754887502163468,-1.2999999999999998,-0.9999999999999998,2,6,92.01993954159019,0,2.406821912292956
gemini:mid-c|T02|high|h0|512|7,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,high,1,512,9.0,42,5.392317422778761,-1.2999999999999998,-0.9999999999999998,1,7,71.26193795129822,0,0.9364178651150159
gemini:mid-c|T02|high|h0|2048|0,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,high,1,2048,11.0,92,6.523561956057013,-1.2999999999999998,-0.9999999999999998,2,0,83.07111725074469,0,1.3550771585291748
gemini:mid-c|T02|high|h0|2048|1,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,high,1,2048,11.0,117,6.870364719583405,-1.2999999999999998,-0.9999999999999998,3,1,78.2444206097612,0,0.9869769144343334
gemini:mid-c|T02|high|h0|2048|2,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,high,1,2048,11.0,63,5.977279923499917,-1.2999999999999998,-0.9999999999999998,1,2,81.85975719077446,0,2.036616956682577
gemini:mid-c|T02|high|h0|2048|3,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,high,1,2048,11.0,114,6.832890014164741,-1.2999999999999998,-0.9999999999999998,1,3,74.26100393209713,0,2.2647851247791424
gemini:mid-c|T02|high|h0|2048|4,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,high,1,2048,11.0,107,6.741466986401147,-1.2999999999999998,-0.9999999999999998,0,4,,1,2.183605999445136
gemini:mid-c|T02|high|h0|2048|5,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,high,1,2048,11.0,36,5.169925001442312,-1.2999999999999998,-0.9999999999999998,2,5,82.49890133255542,0,0.0
gemini:mid-c|T02|high|h0|2048|6,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,high,1,2048,11.0,109,6.768184324776926,-1.2999999999999998,-0.9999999999999998,2,6,84.8047165173683,0,1.2129221153574974
gemini:mid-c|T02|high|h0|2048|7,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,high,1,2048,11.0,31,4.954196310386875,-1.2999999999999998,-0.9999999999999998,0,7,74.77307731786446,0,1.9641960843250308
gemini:mid-c|T02|high|h1|128|0,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T02,1,feedback,high,1,128,7.0,128,7.0,-2.0999999999999996,-1.7999999999999996,0,0,73.733323092293,0,0.0
gemini:mid-c|T02|high|h1|128|1,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T02,1,feedback,high,1,128,7.0,108,6.754887502163468,-2.0999999999999996,-1.7999999999999996,3,1,73.24507301745626,0,1.8780015919966957
gemini:mid-c|T02|high|h1|128|2,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T02,1,feedback,high,1,128,7.0,70,6.129283016944966,-2.0999999999999996,-1.7999999999999996,1,2,73.5473347809336,0,0.6179046722947895
gemini:mid-c|T02|high|h1|128|3,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T02,1,feedback,high,1,128,7.0,68,6.087462841250339,-2.0999999999999996,-1.7999999999999996,0,3,81.83931660409246,0,0.2017825879715377
gemini:mid-c|T02|high|h1|128|4,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T02,1,feedback,high,1,128,7.0,128,7.0,-2.0999999999999996,-1.7999999999999996,0,4,70.81766790499358,0,0.6116220761503435
gemini:mid-c|T02|high|h1|128|5,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T02,1,feedback,high,1,128,7.0,82,6.357552004618084,-2.0999999999999996,-1.7999999999999996,1,5,66.05943263966158,0,0.7942930361566215
gemini:mid-c|T02|high|h1|128|6,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T02,1,feedback,high,1,128,7.0,128,7.0,-2.0999999999999996,-1.7999999999999996,1,6,75.62940638557816,0,1.9517723437863543
gemini:mid-c|T02|high|h1|128|7,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T02,1,feedback,high,1,128,7.0,57,5.832890014164741,-2.0999999999999996,-1.7999999999999996,0,7,71.64566730880054,0,0.39307784933028334
gemini:mid-c|T02|high|h1|512|0,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T02,1,feedback,high,1,512,9.0,104,6.700439718141092,-2.0999999999999996,-1.7999999999999996,0,0,74.71908039188509,0,2.4028055769582517
gemini:mid-c|T02|high|h1|512|1,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T02,1,feedback,high,1,512,9.0,111,6.794415866350106,-2.0999999999999996,-1.7999999999999996,1,1,73.52177322899453,0,3.158682375590563
gemini:mid-c|T02|high|h1|512|2,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T02,1,feedback,high,1,512,9.0,71,6.149747119504682,-2.0999999999999996,-1.7999999999999996,0,2,68.55353944210766,0,2.0596586735367293
gemini:mid-c|T02|high|h1|512|3,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T02,1,feedback,high,1,512,9.0,61,5.930737337562887,-2.0999999999999996,-1.7999999999999996,1,3,68.2384975769521,0,0.8058403996741637
gemini:mid-c|T02|high|h1|512|4,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T02,1,feedback,high,1,512,9.0,96,6.584962500721156,-2.0999999999999996,-1.7999999999999996,3,4,69.00026288262045,0,0.1437714552631304
gemini:mid-c|T02|high|h1|512|5,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T02,1,feedback,high,1,512,9.0,93,6.539158811108031,-2.0999999999999996,-1.7999999999999996,0,5,84.03986764642448,0,2.4929509969253196
gemini:mid-c|T02|high|h1|512|6,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T02,1,feedback,high,1,512,9.0,94,6.554588851677638,-2.0999999999999996,-1.7999999999999996,2,6,71.77207188847095,0,2.9596855699193156
gemini:mid-c|T02|high|h1|512|7,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T02,1,feedback,high,1,512,9.0,120,6.906890595608519,-2.0999999999999996,-1.7999999999999996,3,7,91.88126347972369,0,1.6628446529609024
gemini:mid-c|T02|high|h1|2048|0,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T02,1,feedback,high,1,2048,11.0,49,5.614709844115208,-2.0999999999999996,-1.7999999999999996,2,0,67.82411200323031,0,0.0
gemini:mid-c|T02|high|h1|2048|1,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T02,1,feedback,high,1,2048,11.0,66,6.044394119358453,-2.0999999999999996,-1.7999999999999996,3,1,77.39174447470214,0,0.0
gemini:mid-c|T02|high|h1|2048|2,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T02,1,feedback,high,1,2048,11.0,99,6.6293566200796095,-2.0999999999999996,-1.7999999999999996,0,2,,1,1.95032212046224
gemini:mid-c|T02|high|h1|2048|3,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T02,1,feedback,high,1,2048,11.0,80,6.321928094887363,-2.0999999999999996,-1.7999999999999996,0,3,94.69080406613966,0,0.4889319976568225
gemini:mid-c|T02|high|h1|2048|4,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T02,1,feedback,high,1,2048,11.0,87,6.442943495848728,-2.0999999999999996,-1.7999999999999996,2,4,70.29784071973154,0,2.6862279930255513
gemini:mid-c|T02|high|h1|2048|5,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T02,1,feedback,high,1,2048,11.0,72,6.169925001442312,-2.0999999999999996,-1.7999999999999996,2,5,79.54356941623413,0,0.0
gemini:mid-c|T02|high|h1|2048|6,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T02,1,feedback,high,1,2048,11.0,41,5.357552004618084,-2.0999999999999996,-1.7999999999999996,2,6,66.29338407120407,0,1.7612993638854488
gemini:mid-c|T02|high|h1|2048|7,gemini:mid-c,gemini,2.3,1,3.0999999999999996,True,logprob,T02,1,feedback,high,1,2048,11.0,132,7.044394119358453,-2.0999999999999996,-1.7999999999999996,0,7,83.12601680914216,0,1.361997608581236
gemini:mid-c|T02|low|h0|128|0,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,low,0,128,7.0,83,6.3750394313469245,-1.2999999999999998,-0.9999999999999998,3,0,75.62122873181997,0,0.738939013751987
gemini:mid-c|T02|low|h0|128|1,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,low,0,128,7.0,102,6.672425341971495,-1.2999999999999998,-0.9999999999999998,1,1,71.08901062882342,0,1.5785269404475453
gemini:mid-c|T02|low|h0|128|2,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,low,0,128,7.0,128,7.0,-1.2999999999999998,-0.9999999999999998,1,2,70.65063671737089,0,1.0006067781715928
gemini:mid-c|T02|low|h0|128|3,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,low,0,128,7.0,48,5.584962500721156,-1.2999999999999998,-0.9999999999999998,2,3,74.71145696315423,0,1.3976924391117511
gemini:mid-c|T02|low|h0|128|4,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,low,0,128,7.0,113,6.820178962415188,-1.2999999999999998,-0.9999999999999998,0,4,78.34233512569247,0,1.0807517108787221
gemini:mid-c|T02|low|h0|128|5,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,low,0,128,7.0,75,6.22881869049588,-1.2999999999999998,-0.9999999999999998,3,5,67.07721373241492,0,0.2499450570374322
gemini:mid-c|T02|low|h0|128|6,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,low,0,128,7.0,51,5.672425341971495,-1.2999999999999998,-0.9999999999999998,1,6,65.63496971579187,0,0.6958764265205719
gemini:mid-c|T02|low|h0|128|7,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,low,0,128,7.0,78,6.285402218862249,-1.2999999999999998,-0.9999999999999998,1,7,78.49276932619452,0,1.6493695462414801
gemini:mid-c|T02|low|h0|512|0,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,low,0,512,9.0,75,6.22881869049588,-1.2999999999999998,-0.9999999999999998,3,0,87.34737422406106,0,1.470560171345083
gemini:mid-c|T02|low|h0|512|1,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,low,0,512,9.0,101,6.658211482751795,-1.2999999999999998,-0.9999999999999998,1,1,77.693501094959,0,1.3165969796267711
gemini:mid-c|T02|low|h0|512|2,gemini:mid-c,gemini,2.3,0,2.3,True,logprob,T02,1,feedback,low,0,512,9.0,101,6.658211482751795,-1.2999999999999998,-0.9999999999999998,2,2,75.7375010705319,0,0.0
